,province_code,province_name,city_code,city_name
99,34,安徽省,3403,蚌埠市
100,34,安徽省,3404,淮南市
101,34,安徽省,3405,马鞍山市
102,34,安徽省,3406,淮北市
103,34,安徽省,3407,铜陵市
104,34,安徽省,3408,安庆市
105,34,安徽省,3410,黄山市
106,34,安徽省,3411,滁州市
107,34,安徽省,3412,阜阳市
108,34,安徽省,3413,宿州市
109,34,安徽省,3415,六安市
110,34,安徽省,3416,亳州市
111,34,安徽省,3417,池州市
112,34,安徽省,3418,宣城市
113,35,福建省,3501,福州市
114,35,福建省,3502,厦门市
115,35,福建省,3503,莆田市
116,35,福建省,3504,三明市
117,35,福建省,3505,泉州市
118,35,福建省,3506,漳州市
119,35,福建省,3507,南平市
120,35,福建省,3508,龙岩市
121,35,福建省,3509,宁德市
122,36,江西省,3601,南昌市
123,36,江西省,3602,景德镇市
124,36,江西省,3603,萍乡市
125,36,江西省,3604,九江市
126,36,江西省,3605,新余市
127,36,江西省,3606,鹰潭市
128,36,江西省,3607,赣州市
129,36,江西省,3608,吉安市
130,36,江西省,3609,宜春市
131,36,江西省,3610,抚州市
132,36,江西省,3611,上饶市
133,37,山东省,3701,济南市
134,37,山东省,3702,青岛市
135,37,山东省,3703,淄博市
136,37,山东省,3704,枣庄市
137,37,山东省,3705,东营市
138,37,山东省,3706,烟台市
139,37,山东省,3707,潍坊市
140,37,山东省,3708,济宁市
141,37,山东省,3709,泰安市
142,37,山东省,3710,威海市
143,37,山东省,3711,日照市
144,37,山东省,3713,临沂市
145,37,山东省,3714,德州市
146,37,山东省,3715,聊城市
147,37,山东省,3716,滨州市
148,37,山东省,3717,菏泽市
149,41,河南省,4101,郑州市
150,41,河南省,4102,开封市
151,41,河南省,4103,洛阳市
152,41,河南省,4104,平顶山市
153,41,河南省,4105,安阳市
154,41,河南省,4106,鹤壁市
155,41,河南省,4107,新乡市
156,41,河南省,4108,焦作市
157,41,河南省,4109,濮阳市
158,41,河南省,4110,许昌市
159,41,河南省,4111,漯河市
160,41,河南省,4112,三门峡市
161,41,河南省,4113,南阳市
162,41,河南省,4114,商丘市
163,41,河南省,4115,信阳市
164,41,河南省,4116,周口市
165,41,河南省,4117,驻马店市
166,42,湖北省,4201,武汉市
167,42,湖北省,4202,黄石市
168,42,湖北省,4203,十堰市
169,42,湖北省,4205,宜昌市
170,42,湖北省,4206,襄阳市
171,42,湖北省,4207,鄂州市
172,42,湖北省,4208,荆门市
173,42,湖北省,4209,孝感市
174,42,湖北省,4210,荆州市
175,42,湖北省,4211,黄冈市
176,42,湖北省,4212,咸宁市
177,42,湖北省,4213,随州市
178,42,湖北省,4228,恩施土家族苗族自治州
179,43,湖南省,4301,长沙市
180,43,湖南省,4302,株洲市
181,43,湖南省,4303,湘潭市
182,43,湖南省,4304,衡阳市
183,43,湖南省,4305,邵阳市
184,43,湖南省,4306,岳阳市
185,43,湖南省,4307,常德市
186,43,湖南省,4308,张家界市
187,43,湖南省,4309,益阳市
188,43,湖南省,4310,郴州市
189,43,湖南省,4311,永州市
190,43,湖南省,4312,怀化市
191,43,湖南省,4313,娄底市
192,43,湖南省,4331,湘西土家族苗族自治州
193,44,广东省,4401,广州市
194,44,广东省,4402,韶关市
195,44,广东省,4403,深圳市
196,44,广东省,4404,珠海市
197,44,广东省,4405,汕头市
198,44,广东省,4406,佛山市
199,44,广东省,4407,江门市
200,44,广东省,4408,湛江市
201,44,广东省,4409,茂名市
202,44,广东省,4412,肇庆市
203,44,广东省,4413,惠州市
204,44,广东省,4414,梅州市
205,44,广东省,4415,汕尾市
206,44,广东省,4416,河源市
207,44,广东省,4417,阳江市
208,44,广东省,4418,清远市
209,44,广东省,4419,东莞市
210,44,广东省,4420,中山市
211,44,广东省,4451,潮州市
212,44,广东省,4452,揭阳市
213,44,广东省,4453,云浮市
214,45,广西壮族自治区,4501,南宁市
215,45,广西壮族自治区,4502,柳州市
216,45,广西壮族自治区,4503,桂林市
217,45,广西壮族自治区,4504,梧州市
218,45,广西壮族自治区,4505,北海市
219,45,广西壮族自治区,4506,防城港市
220,45,广西壮族自治区,4507,钦州市
221,45,广西壮族自治区,4508,贵港市
222,45,广西壮族自治区,4509,玉林市
223,45,广西壮族自治区,4510,百色市
224,45,广西壮族自治区,4511,贺州市
225,45,广西壮族自治区,4512,河池市
226,45,广西壮族自治区,4513,来宾市
227,45,广西壮族自治区,4514,崇左市
228,46,海南省,4601,海口市
229,46,海南省,4602,三亚市
230,46,海南省,4603,三沙市
231,46,海南省,4604,儋州市
232,50,重庆市,5000,重庆市
233,51,四川省,5101,成都市
234,51,四川省,5103,自贡市
235,51,四川省,5104,攀枝花市
236,51,四川省,5105,泸州市
237,51,四川省,5106,德阳市
238,51,四川省,5107,绵阳市
239,51,四川省,5108,广元市
240,51,四川省,5109,遂宁市
241,51,四川省,5110,内江市
242,51,四川省,5111,乐山市
243,51,四川省,5113,南充市
244,51,四川省,5114,眉山市
245,51,四川省,5115,宜宾市
246,51,四川省,5116,广安市
247,51,四川省,5117,达州市
248,51,四川省,5118,雅安市
249,51,四川省,5119,巴中市
250,51,四川省,5120,资阳市
251,51,四川省,5132,阿坝藏族羌族自治州
252,51,四川省,5133,甘孜藏族自治州
253,51,四川省,5134,凉山彝族自治州
254,52,贵州省,5201,贵阳市
255,52,贵州省,5202,六盘水市
256,52,贵州省,5203,遵义市
257,52,贵州省,5204,安顺市
258,52,贵州省,5205,毕节市
259,52,贵州省,5206,铜仁市
260,52,贵州省,5223,黔西南布依族苗族自治州
261,52,贵州省,5226,黔东南苗族侗族自治州
262,52,贵州省,5227,黔南布依族苗族自治州
263,53,云南省,5301,昆明市
264,53,云南省,5303,曲靖市
265,53,云南省,5304,玉溪市
266,53,云南省,5305,保山市
267,53,云南省,5306,昭通市
268,53,云南省,5307,丽江市
269,53,云南省,5308,普洱市
270,53,云南省,5309,临沧市
271,53,云南省,5323,楚雄彝族自治州
272,53,云南省,5325,红河哈尼族彝族自治州
273,53,云南省,5326,文山壮族苗族自治州
274,53,云南省,5328,西双版纳傣族自治州
275,53,云南省,5329,大理白族自治州
276,53,云南省,5331,德宏傣族景颇族自治州
277,53,云南省,5333,怒江傈僳族自治州
278,53,云南省,5334,迪庆藏族自治州
279,54,西藏自治区,5401,拉萨市
280,54,西藏自治区,5402,日喀则市
281,54,西藏自治区,5403,昌都市
282,54,西藏自治区,5404,林芝市
283,54,西藏自治区,5405,山南市
284,54,西藏自治区,5406,那曲市
285,54,西藏自治区,5425,阿里地区
286,61,陕西省,6101,西安市
287,61,陕西省,6102,铜川市
288,61,陕西省,6103,宝鸡市
289,61,陕西省,6104,咸阳市
290,61,陕西省,6105,渭南市
291,61,陕西省,6106,延安市
292,61,陕西省,6107,汉中市
293,61,陕西省,6108,榆林市
294,61,陕西省,6109,安康市
295,61,陕西省,6110,商洛市
296,62,甘肃省,6201,兰州市
297,62,甘肃省,6202,嘉峪关市
298,62,甘肃省,6203,金昌市
299,62,甘肃省,6204,白银市
300,62,甘肃省,6205,天水市
301,62,甘肃省,6206,武威市
302,62,甘肃省,6207,张掖市
303,62,甘肃省,6208,平凉市
304,62,甘肃省,6209,酒泉市
305,62,甘肃省,6210,庆阳市
306,62,甘肃省,6211,定西市
307,62,甘肃省,6212,陇南市
308,62,甘肃省,6229,临夏回族自治州
309,62,甘肃省,6230,甘南藏族自治州
310,63,青海省,6301,西宁市
311,63,青海省,6302,海东市
312,63,青海省,6322,海北藏族自治州
313,63,青海省,6323,黄南藏族自治州
314,63,青海省,6325,海南藏族自治州
315,63,青海省,6326,果洛藏族自治州
316,63,青海省,6327,玉树藏族自治州
317,63,青海省,6328,海西蒙古族藏族自治州
318,64,宁夏回族自治区,6401,银川市
319,64,宁夏回族自治区,6402,石嘴山市
320,64,宁夏回族自治区,6403,吴忠市
321,64,宁夏回族自治区,6404,固原市
322,64,宁夏回族自治区,6405,中卫市
323,65,新疆维吾尔自治区,6501,乌鲁木齐市
324,65,新疆维吾尔自治区,6502,克拉玛依市
325,65,新疆维吾尔自治区,6504,吐鲁番市
326,65,新疆维吾尔自治区,6505,哈密市
327,65,新疆维吾尔自治区,6523,昌吉回族自治州
328,65,新疆维吾尔自治区,6527,博尔塔拉蒙古自治州
329,65,新疆维吾尔自治区,6528,巴音郭楞蒙古自治州
330,65,新疆维吾尔自治区,6529,阿克苏地区
331,65,新疆维吾尔自治区,6530,克孜勒苏柯尔克孜自治州
332,65,新疆维吾尔自治区,6531,喀什地区
333,65,新疆维吾尔自治区,6532,和田地区
334,65,新疆维吾尔自治区,6540,伊犁哈萨克自治州
335,65,新疆维吾尔自治区,6542,塔城地区
336,65,新疆维吾尔自治区,6543,阿勒泰地区
337,71,中国台湾省,7100,中国台湾省
338,81,香港特别行政区,8100,香港特别行政区
339,82,澳门特别行政区,8200,澳门特别行政区
